empleado_id,fecha_afiliacion,identificacion_asesor,nombre_asesor,afp,valor_comision,afptarifa,eps,epstarifa,arl,arltarifa,arl_nivel,codciiu,planilla_n,ccf,ciudad_ccf
39,5/1/2023,,,PORVENIR,0,0.16,EPS SANITAS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
40,7/1/2023,,,COLPENSIONES,0,0.16,COMFENALCO VALLE EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,JAMUNDI (VALLE DEL CAUCA)
41,7/1/2023,,,PROTECCION,0,0.16,EPS SURA,0.04,ARL SURA,0.01044,2,2461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
42,7/1/2023,,,PORVENIR,0,0.16,EPS SURA,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
43,7/1/2023,,,PORVENIR,0,0.16,EPS SURA,0.04,ARL SURA,0,0,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
44,7/1/2023,,,,0,,EPS SURA,0.04,ARL SURA,0.0435,4,4461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
45,7/1/2023,,,COLPENSIONES,0,0.16,NUEVA EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMPENSAR - CAJA DE COMPENSACION FAMILIAR,MOSQUERA (CUNDINAMARCA)
46,7/1/2023,,,COLPENSIONES,0,0.16,EPS SURA,0.04,ARL SURA,0.0435,4,4461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
47,7/1/2023,,,PROTECCION,0,0.16,COMFENALCO VALLE EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
48,7/1/2023,,,PORVENIR,0,0.16,SALUD TOTAL EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,JAMUNDI (VALLE DEL CAUCA)
49,7/1/2023,,,PORVENIR,0,0.16,COMFENALCO VALLE EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
50,7/1/2023,,,PORVENIR,0,0.16,SALUD TOTAL EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
51,5/2/2023,,,PORVENIR,0,0.16,NUEVA EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
52,9/5/2023,,,,0,,EPS-S COOSALUD,0.04,ARL SURA,0.00522,1,1461001,NO,COMFAMILIAR DEL ATLANTICO - CAJA DE COMPENSACION FAMILIAR,BARRANQUILLA (ATLANTICO)
53,7/1/2023,,,PORVENIR,0,0.16,NUEVA EPS,0.04,ARL SURA,0.0435,4,4461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
54,7/1/2023,,,COLPENSIONES,0,0.16,EPS SURA,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
55,7/1/2023,,,,0,,EPS SURA,0.04,ARL SURA,0.00522,1,1691001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
56,7/1/2023,,,COLFONDOS,0,0.16,EPS SANITAS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFAMILIAR DEL ATLANTICO - CAJA DE COMPENSACION FAMILIAR,BARRANQUILLA (ATLANTICO)
57,7/1/2023,,,PORVENIR,0,0.16,COMFENALCO VALLE EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
58,7/1/2023,,,,0,,S.O.S EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
59,8/29/2023,,,COLPENSIONES,0,0.16,EPS SANITAS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,JAMUNDI (VALLE DEL CAUCA)
60,7/1/2023,,,,0,,NUEVA EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
61,10/2/2023,,,PROTECCION,0,0.16,EPS SANITAS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
62,7/1/2023,,,PORVENIR,0,0.16,EPS SANITAS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
63,10/17/2023,,,COLPENSIONES,0,0.16,NUEVA EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
64,7/1/2023,,,,0,,EPS SURA,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
65,7/1/2023,,,PORVENIR,0,0.16,S.O.S EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
66,7/1/2023,,,,0,,S.O.S EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
67,7/1/2023,,,,0,,S.O.S EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
68,7/1/2023,,,PORVENIR,0,0.16,EPS SANITAS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
69,7/1/2023,,,COLPENSIONES,0,0.16,NUEVA EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
70,7/1/2023,,,,0,,SALUD TOTAL EPS,0.04,ARL SURA,0.00522,1,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
71,7/1/2023,,,COLPENSIONES,0,0.16,EPS SANITAS,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
72,8/9/2023,,,COLFONDOS,0,0.16,EPS SURA,0.04,ARL SURA,0.00522,1,1461001,NO,COMFANDI - CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI,CALI (VALLE DEL CAUCA)
73,7/1/2023,,,PROTECCION,0,0.16,SALUD TOTAL EPS,0.04,ARL SURA,0,0,1461001,NO,COMCAJA - CAJA DE COMPENSACION FAMILIAR CAMPESINA,PUERTO CARREÑO (VICHADA)
